ds,ADA,BTC,SOL,XLM,XRP,portfolio_total
2025-01-15,15.97958818747288,5602.425625052723,459.3847152563948,42.9991245727626,203.74409371745955,6324.533146786813
2025-01-16,15.996126636224721,5593.569581207018,458.60871339382,42.963853015521444,205.0586524578226,6316.196926710407
2025-01-17,15.983365492916626,5593.537383759798,457.398743450863,42.9432073138588,206.1951236961601,6316.057823713597
2025-01-18,16.00704355002736,5592.284764652479,457.86490170862595,43.08486012639005,207.65314967351372,6316.894719711036
2025-01-19,15.9740178408307,5593.118395982796,457.4046005672111,42.818221251610005,208.26640836097553,6317.581644003423
2025-01-20,15.802604206577257,5599.665105588265,455.6921602050912,42.482471351647206,209.27348606643284,6322.9158274180145
2025-01-21,15.686441491914918,5596.450535406361,454.07045473373336,42.18022957780239,209.86755256782055,6318.255213777633
2025-01-22,15.709999435252527,5610.898784297153,454.8118945453996,41.932116037017956,210.31608837434408,6333.668882689168
2025-01-23,15.668507216826013,5605.316798021114,454.1545762078282,41.68895490687313,210.77620800747715,6327.605044360118
2025-01-24,15.61066132387243,5609.859341136565,453.05983947898136,41.51962424873079,211.06550681031203,6331.114972998462
2025-01-25,15.603766164935134,5614.402555894226,453.6295602539853,41.57471999890794,211.70377867472394,6336.914380986778
2025-01-26,15.555897832987455,5622.1413619554,453.25278461749144,41.28487112766643,211.54344230937127,6343.778357842916
2025-01-27,15.386206360414233,5636.561188728679,451.59554769482753,40.98875484040017,211.8399491105766,6356.371646734897
2025-01-28,15.288751411301245,5642.019964938475,449.99275454232304,40.78679111628249,211.80105367489375,6359.889315683275
2025-01-29,15.347992402228986,5665.751826238452,450.70939935505766,40.695776613039484,211.70620682001254,6384.21120142879
2025-01-30,15.358710650572492,5669.856201880271,449.97694865262184,40.66120166067539,211.72162320024876,6387.57468604439
2025-01-31,15.368722536321204,5684.267995301551,448.75112217770214,40.7452531931517,211.67095693628747,6400.804050145013
2025-02-01,15.444037113544047,5698.636728715756,449.1293944732332,41.09066686948325,212.0769361293971,6416.377763301414
2025-02-02,15.491048249078956,5715.929759011222,448.4978165999952,41.11926023329007,211.79179485629112,6432.829678949877
2025-02-03,15.426875988752682,5739.4099026321,446.52099625842214,41.16018987200512,212.0677741673936,6454.585738918674
2025-02-04,15.443251147959915,5753.223236496312,444.5341085511794,41.303905345402896,212.1065691413606,6466.611070682215
2025-02-05,15.62206288693336,5784.408379061811,444.8042092272144,41.557052950435384,212.178975565671,6498.570679692065
2025-02-06,15.755345388514074,5794.890761016913,443.56667232780467,41.85506583491286,212.44027992214768,6508.508124490292
2025-02-07,15.888060932161785,5814.4574582849655,441.7829830452683,42.25043604376902,212.70131583850434,6527.080254144668
2025-02-08,16.0833309426799,5832.640328584433,441.5582067548659,42.876824623641085,213.47052607666637,6546.629216982286
2025-02-09,16.244703118891547,5852.322446975381,440.2877326788868,43.14783483892597,213.58485566627616,6565.587573278361
2025-02-10,16.286567309934384,5876.71808633735,437.64713050711526,43.38548517492154,214.28073391338137,6588.318003242703
2025-02-11,16.398112099640294,5889.961940913092,434.98399337110965,43.67434928893086,214.74400814388972,6599.762403816663
2025-02-12,16.65893987625137,5919.1188529538495,434.57904128424013,44.0166111915397,215.23006856972353,6629.603513875604
2025-02-13,16.859114631529643,5926.177534078305,432.6823103329379,44.34476833461547,215.87969419548068,6635.943421572869
2025-02-14,17.041998071800407,5941.023863041588,430.27066284274326,44.70997540097127,216.49052997949093,6649.537029336594
2025-02-15,17.269524119843233,5953.321536941625,429.4649448681293,45.24618324972672,217.55952255396485,6662.861711733289
2025-02-16,17.444498668306636,5966.115133039315,427.676395729052,45.3688975551877,217.9141298571765,6674.519054849038
2025-02-17,17.48103629921697,5982.805913296205,424.5961549330921,45.40359446386316,218.78355394628005,6689.070252938658
2025-02-18,17.568525296852275,5987.736178110804,421.5867474987036,45.43976222014632,219.34885341168706,6691.6800665381925
2025-02-19,17.787238437520504,6008.193556971106,420.94282984559794,45.48581991884427,219.86317053324345,6712.272615706312
2025-02-20,17.928363856147982,6006.398871260229,418.92702984546105,45.48164993984582,220.4676011418928,6709.203516043576
2025-02-21,18.03681197797462,6012.4733066207455,416.5271246227358,45.48674163113353,220.96261777534846,6713.486602627938
2025-02-22,18.17644934030492,6016.312835500043,415.8728906778855,45.644106224125615,221.85037610220257,6717.856657844562
2025-02-23,18.252347232133186,6021.185114089872,414.38223893308924,45.37879365402421,221.96572483175467,6721.1642187408725
2025-02-24,18.181158226122964,6030.699351695942,411.75048736890653,45.02605518042218,222.5471752730328,6728.204227744426
2025-02-25,18.15501354611892,6029.385119296298,409.34165885773626,44.68512758482192,222.78669566656924,6724.353614951546
2025-02-26,18.257060581607533,6044.691635238311,409.44909203187837,44.3738969990502,222.9495756656332,6739.7212605164805
2025-02-27,18.281416838639558,6038.971299349072,408.3312033718918,44.04118569848272,223.18990038349318,6732.81500564158
2025-02-28,18.275898411846526,6042.443330947667,406.9686474800529,43.754665905346826,223.32155691391813,6734.764099658832
2025-03-01,18.307175947461456,6045.065548228654,407.48121215807737,43.66456659248565,223.86011610994785,6738.378619036625
2025-03-02,18.2829481590012,6050.1295861344315,407.27406152598604,43.202009334986236,223.6534227555321,6742.542027909938
2025-03-03,18.1222480332259,6061.230097659246,406.02717903039206,42.70702170699264,223.95216293140325,6752.03870936126
2025-03-04,18.019276604234797,6062.8439249121675,405.0868956567274,42.28220771107489,223.95928568280058,6752.191590567005
2025-03-05,18.05888535906595,6082.330769522404,406.72678744472324,41.94733601983678,223.94953534338802,6773.013313689418
2025-03-06,18.036485084201136,6081.919097536947,407.1837753648526,41.65159103805801,224.0846435830342,6772.8755926070935
2025-03-07,18.000740482667602,6091.673071357233,407.4156680994118,41.46149141692325,224.1841121330873,6782.735083489323
2025-03-08,18.01870446658524,6101.368458101803,409.5184767592267,41.52464150184711,224.7669351875331,6795.197216016995
2025-03-09,17.997982785168524,6114.092700670659,410.8731061786615,41.26815018018506,224.68209882273484,6808.914038637408
2025-03-10,17.8570443704236,6133.219565856069,411.13526522293927,41.026763025107314,225.17912832925893,6828.417766803797
2025-03-11,17.78907216214312,6142.994209032071,411.6274713989384,40.89668368149267,225.4575604927124,6838.764996767358
2025-03-12,17.877475001408197,6170.540026016185,414.6004234650262,40.890340896356086,225.78659496284038,6869.694860341816
2025-03-13,17.915837582993955,6177.85086042025,416.26956455600686,40.948841115972996,226.3204695018058,6879.305573177029
2025-03-14,17.950666655297134,6194.764188922759,417.57306593639487,41.130105631322806,226.86948387112034,6898.287511016895
2025-03-15,18.046585941346564,6210.843065116016,420.5895503443445,41.572851698861925,227.94201344494084,6918.99406654551
2025-03-16,18.108568759453757,6228.981845475434,422.6851501073845,41.695245813037154,228.37534051708505,6939.846150672394
2025-03-17,18.052321841183783,6252.385959530598,423.50373384304515,41.823268675352345,229.40656364921412,6965.171847539393
2025-03-18,18.068213073441953,6265.161426139868,424.35916947204294,42.04476156718495,230.22245070893416,6979.856020961472
2025-03-19,18.236861625782225,6294.325367236528,427.49689092590205,42.364404572096014,231.07947785786223,7013.50300221817
2025-03-20,18.349165291635902,6301.800989796215,429.1305861669013,42.716361055337174,232.11958727580335,7024.116689585892
2025-03-21,18.44912109724549,6317.392585211591,430.2002332817418,43.15258245607893,233.1415766161749,7042.336098662831
2025-03-22,18.59908960367395,6330.6682797877465,432.7898019024436,43.806928610612275,234.6434501148265,7060.5075500193025
2025-03-23,18.702089976058605,6344.565540525133,434.2742151246687,44.093928399024826,235.45354908999687,7077.089323114881
2025-03-24,18.672237610330985,6362.369706947517,434.30940743934036,44.33721778505752,236.8017131955009,7096.4902829777475
2025-03-25,18.698715581064736,6368.301287327524,434.2243497938815,44.62362344782101,237.8693306031954,7103.717306753487
2025-03-26,18.8613971932464,6389.523333849682,436.28231417124533,44.95814193979277,238.90951363647773,7128.534700790444
2025-03-27,18.95089360551488,6388.1324555684605,436.7172018188938,45.276549267287024,240.0629288048681,7129.1400290650245
2025-03-28,19.011382057952655,6394.129128908763,436.4911697645138,45.6336364120872,241.1291924103343,7136.394509553651
2025-03-29,19.10586496322493,6397.295169347691,437.7118819268255,46.16722839856014,242.60916188223123,7142.889306518532
2025-03-30,19.13844712632638,6400.793514101247,437.7789900135705,46.29681493073107,243.33594285709964,7147.3437090289735
2025-03-31,19.024743425416172,6408.14074391184,436.37369047513533,46.351833647439534,244.54586761034872,7154.43687907018
2025-04-01,18.955809094313604,6403.7882469315755,434.8502398563364,46.4255787998078,245.42830908915136,7149.448183771185
2025-04-02,19.01371107516515,6415.123506625788,435.49671236574426,46.52999038294401,246.245574777597,7162.409495227237
2025-04-03,18.991515868705946,6404.455238048525,434.5708351547177,46.60806405988029,247.14841844640583,7151.774071578235
2025-04-04,18.936051107091867,6401.97819127242,433.05714695800856,46.72188302735193,247.94709116883715,7148.640363533709
2025-04-05,18.913092983270644,6397.64563381343,433.08381680652184,47.016435088758065,249.15327276122142,7145.812251453202
2025-04-06,18.82956880695557,6394.764795174856,432.06873754210795,46.91804849218458,249.6107151151638,7142.191865131267
2025-04-07,18.60388909694858,6396.965816371037,429.70874884432163,46.76249283500285,250.56586457358233,7142.606811720892
2025-04-08,18.42980344113701,6388.780200540159,427.3708792529326,46.6487226699677,251.21733888246277,7132.446944786659
2025-04-09,18.391900637775752,6397.640315536885,427.3528966741968,46.59352312361178,251.8355136205609,7141.81414959303
2025-04-10,18.28553048743618,6385.863715853465,425.91900692423445,46.54380148001442,252.57776588974306,7129.189820634893
2025-04-11,18.1595062450107,6383.618118594044,424.0569483197393,46.56452873874696,253.25930513660984,7125.658407034151
2025-04-12,18.081241443101757,6380.795033895098,423.8948196305769,46.802496446168405,254.39493924937616,7123.968530664321
2025-04-13,17.95891168371399,6380.6072945201795,422.847254965591,46.68472352085377,254.82961266300288,7122.927797353341
2025-04-14,17.71175684836279,6386.560963324855,420.6047974173002,46.546559646426495,255.8089870078847,7127.233064244829
2025-04-15,17.533918684160025,6383.037526678044,418.52535641966136,46.48546225228014,256.52894122877007,7122.111205262915
2025-04-16,17.509934673148756,6397.297815406487,418.89503225383453,46.51570492251883,257.2552454380646,7137.473732694054
2025-04-17,17.434665606532402,6391.471293139107,417.9641398390173,46.58075891350602,258.13895363296564,7131.589811131128
2025-04-18,17.356015585113248,6395.526404803041,416.70467123377335,46.74134878987736,258.987440558448,7135.315880970253
2025-04-19,17.340097539668335,6399.149833226274,417.22752463295546,47.139343848380754,260.3064244749558,7141.163223722234
2025-04-20,17.293433941344503,6405.349749992109,416.92910320443127,47.1963159019507,260.9308045767904,7147.699407616625
2025-04-21,17.133306945133082,6417.433378982149,415.48112493127564,47.24180545548361,262.09557425114144,7159.385190565183
2025-04-22,17.05165147368743,6419.59462325907,414.22251759413916,47.36726849371035,262.9856766869007,7161.221737507508
2025-04-23,17.130610498966735,6438.923046651172,415.42067162773725,47.580956803328206,263.85604592674656,7182.911331507951
2025-04-24,17.16252814329739,6437.397711118512,415.30787267826594,47.82046861550554,264.8473669113944,7182.535947466976
2025-04-25,17.192737424110515,6444.861439107961,414.8391436289677,48.14096584743484,265.75746816404904,7190.791754172523
2025-04-26,17.28479379775748,6450.903243956878,416.1098151156751,48.67921517686538,267.0836775454624,7200.060745592638
2025-04-27,17.342742249377853,6458.463931102872,416.5024202266026,48.852279504616945,267.6539591535182,7208.815332236987
2025-04-28,17.281530319694625,6470.815128894251,415.67674820263477,48.98589834588289,268.6980828732166,7221.457388635679
2025-04-29,17.290958847938533,6472.147465316595,414.96192637703604,49.168526498626434,269.39768469271536,7222.966561732912
2025-04-30,17.451288133617354,6489.579173805963,416.61779975900913,49.406281730668624,270.00645404020753,7243.060997469466
2025-05-01,17.553273801021792,6485.148647281464,416.87142839620475,49.63553683442875,270.6659766243714,7239.8748629374895
2025-05-02,17.64098810711569,6488.786553253325,416.6749322563146,49.91115166386156,271.17714329698106,7244.190768577598
2025-05-03,17.77707704799261,6490.19532095059,418.12300427011326,50.37050250343076,272.0424542816497,7248.508359053777
2025-05-04,17.86504051478638,6492.45109329896,418.5996904368829,50.432136204253446,272.0970378431555,7251.444998298039
2025-05-05,17.81964770947668,6498.978512142746,417.76827649806734,50.42408923477947,272.5796379716135,7257.570163556684
2025-05-06,17.830879737230646,6494.1341789501375,416.96315644817236,50.43784326918024,272.68243425132016,7252.048492656041
2025-05-07,17.979517525915647,6505.210212766556,418.4509594798264,50.48317092108877,272.6709370658675,7264.794797759254
2025-05-08,18.05715009865185,6494.421571819647,418.4667636450873,50.50061033597125,272.6994951622278,7254.145591061586
2025-05-09,18.108959950904023,6491.872903357067,417.97163484169636,50.54956801290363,272.58233602504066,7251.085402187611
2025-05-10,18.19893713405196,6487.43288450821,419.06982110578673,50.772211237496805,272.835479436312,7248.309333421858
2025-05-11,18.232110739149594,6484.331294653729,419.15521065906955,50.59198174596213,272.3073550959639,7244.617952893874
2025-05-12,18.124911584796415,6486.129326979423,417.9009027050057,50.34177498010648,272.24939109447666,7244.746307343809
2025-05-13,18.06905972020904,6477.299108440947,416.65077540919106,50.117760671775976,271.86544867162524,7234.0021529137475
2025-05-14,18.147096637214386,6485.223961040898,417.6803362513913,49.934102262871704,271.4313583527447,7242.416854545119
2025-05-15,18.15233895520631,6472.1831630126335,417.23269080974865,49.73531744375817,271.11010573583184,7228.413615957179
2025-05-16,18.131612010851406,6468.317045199837,416.27587533939845,49.58428232099808,270.72259759702484,7223.031412468109
2025-05-17,18.1504165258717,6463.500432721609,416.91988867191674,49.62604322009997,270.7893575543312,7218.986138693829
2025-05-18,18.115118461820586,6460.939695052523,416.5630360712463,49.28626978105511,270.16098940079706,7215.065108767442
2025-05-19,17.943277082403508,6464.143909639864,414.8814367591507,48.899395106098204,270.08868027398665,7215.956698861503
2025-05-20,17.827505816465056,6457.506080706188,413.22058072608036,48.56241942755052,269.7736224353108,7206.890209111596
2025-05-21,17.850986534085774,6468.3058944186,413.8562196305861,48.28963484900755,269.4866099374263,7217.789345369706
2025-05-22,17.807414434717863,6458.697694724136,413.03042591609625,48.02501281622909,269.3833574346858,7206.943905325865
2025-05-23,17.743732118498713,6458.679420466936,411.70906208881433,47.83025555703195,269.2754685931337,7205.237938824415
2025-05-24,17.725305855304107,6457.970401596935,411.99899088001683,47.84867362659078,269.6723980153006,7205.215769974147
2025-05-25,17.658133710154054,6459.613150964849,411.2946328814045,47.50372081354325,269.4122374942988,7205.4818758642505
2025-05-26,17.459199819283825,6466.949519491362,409.26771625177776,47.1272293106407,269.73258969747843,7210.536254570541
2025-05-27,17.320368431859624,6464.207012257485,407.25909613370226,46.81331840121313,269.82039747233233,7205.420192696592
2025-05-28,17.323937131518846,6478.50659994783,407.53991997378944,46.57323073918926,269.93197326029207,7219.875661052619
2025-05-29,17.26262505685085,6471.855564715917,406.3479638814947,46.347834253239306,270.2087632097566,7212.022751117258
2025-05-30,17.182353174664957,6474.1209814890335,404.6453728507397,46.19578725005412,270.4487602787265,7212.593255043219
2025-05-31,17.147468014238733,6474.911602490181,404.536126585692,46.25752526214381,271.14889695994117,7214.001619312197
2025-06-01,17.062996876741597,6477.183164651644,403.41282893440456,45.95389748588669,271.1362354363448,7214.749123385021
2025-06-02,16.845047183990147,6484.217387356572,400.9466575895202,45.61449258695125,271.63920592307124,7219.262790640105
2025-06-03,16.68474201746414,6480.210376951508,398.47934463359445,45.33162437257398,271.83775007676957,7212.54383805191
2025-06-04,16.663809813671808,6492.281712823711,398.28445814690394,45.115229111183936,271.9836040202165,7224.328813915687
2025-06-05,16.57460274914729,6482.467717546341,396.60380530074644,44.905410752252415,272.2162473137501,7212.767783662238
2025-06-06,16.462899786757905,6480.694499561495,394.40518645607443,44.760630412029734,272.33442583856885,7208.657642054925
2025-06-07,16.393144948079,6476.658547910154,393.79982021687823,44.821698060599644,272.8385750354074,7204.511786171118
2025-06-08,16.270708249184857,6473.429934275883,392.1890372262577,44.51039425816562,272.56195939334407,7198.962033402836
2025-06-09,16.01228167331882,6474.428448133678,389.25408074454504,44.15776232605855,272.74177938266047,7196.594352260261
2025-06-10,15.809802237635262,6464.008460841093,386.34788753949715,43.85804264241442,272.56910550769953,7182.59329876834
2025-06-11,15.74602042492138,6469.463891579591,385.75612376319765,43.6235025740424,272.30887911781605,7186.898417459569
2025-06-12,15.61448910929162,6453.016891662243,383.7333020907305,43.39690051157433,272.1155135635364,7167.877096937376
2025-06-13,15.462329817390101,6444.7859623229515,381.26021673889363,43.23958299946685,271.80401289074905,7156.55210476945
2025-06-14,15.355428008538722,6434.661421180815,380.4610244760311,43.29537585059329,271.89194546432316,7145.665194980302
2025-06-15,15.200646145487388,6425.903413536864,378.74957842189303,42.98910028367614,271.2301007807847,7134.072839168704
2025-06-16,14.916168439048787,6422.112936434286,375.8188622991361,42.654757796566194,271.0730940993875,7126.575819068425
2025-06-17,14.695370963356954,6407.811810740673,373.0324086431294,42.38935882801318,270.6287926943439,7108.557741869517
2025-06-18,14.622337131769394,6410.443106999134,372.68498570917274,42.20765201505449,270.17781778302276,7110.135899638154
2025-06-19,14.491795408059486,6392.355764155172,371.0383892313517,42.05449564220469,269.88867001175566,7089.829114448544
2025-06-20,14.351837812400587,6383.769225277127,369.0785850781687,41.99287314305744,269.5884094534859,7078.780930764239
2025-06-21,14.269072541939037,6374.646097927206,368.9325396313027,42.167716068032696,269.80424033930075,7069.819666507781
2025-06-22,14.1508009804906,6368.288108806802,368.01435245030143,42.00436766150807,269.3938403101802,7061.851470209282
2025-06-23,13.915334301786086,6368.30587316102,366.0145454799584,41.83673238669299,269.6157087036905,7059.688194033149
2025-06-24,13.755844459172252,6359.19844453397,364.2913975469169,41.761087550607435,269.67841563024075,7048.685189720908
2025-06-25,13.755870386212285,6368.354158046892,365.13161261631456,41.790814380811355,269.8600116740264,7058.892467104257
2025-06-26,13.709256826297189,6358.036490793977,364.78616007355436,41.868790126478395,270.32314953203485,7048.723847352341
2025-06-27,13.662884582567889,6358.350725627197,364.22753349449823,42.055442457128414,270.885849517927,7049.182435679319
2025-06-28,13.681845416568395,6359.119367037303,365.56676342909566,42.49262844286614,272.06325762530724,7052.923861951142
2025-06-29,13.671651453735592,6363.481500502715,366.1997957572871,42.6021696241909,272.6982319394158,7058.653349277344
2025-06-30,13.548593566532006,6374.866520576318,365.79708523029706,42.71408642134038,274.0320255458063,7070.958311340294
2025-07-01,13.503642494783298,6377.5780839000045,365.6952867643547,42.920505559149234,275.2539391241284,7074.95145784242
2025-07-02,13.618012221241381,6398.79967989234,368.15832538822457,43.230495070962874,276.6211925272402,7100.427705100009
2025-07-03,13.683161476062121,6400.585414685533,369.41367433149867,43.58256543936159,278.2745544442183,7105.539370376673
2025-07-04,13.743590421641338,6412.831662584628,370.4100779433836,44.03283499649243,280.00964851654714,7121.027814462693
2025-07-05,13.862083859815803,6425.157401467744,373.2350444376748,44.71901867593468,282.3192700778007,7139.292818518969
2025-07-06,13.941988840326522,6440.508294579036,375.2617089973325,45.05906848565561,284.0245342197036,7158.795595122054
2025-07-07,13.897639126485087,6462.134821958544,376.13890560285057,45.37950595925066,286.3461081063003,7183.89698075343
2025-07-08,13.918318285916028,6474.180205859357,377.1833189582413,45.769417501582005,288.454385783234,7199.50564638833
2025-07-09,14.083879014761013,6503.689424219528,380.64098655658734,46.235364744963185,290.5898405459173,7235.239495081757
2025-07-10,14.18479279855331,6512.602824811153,382.7239701162592,46.71394640812021,292.8790808331715,7249.1046149672575
2025-07-11,14.264985383643277,6530.72992921378,384.3684236802347,47.26000815457803,295.1065163572918,7271.729862789528
2025-07-12,14.387108065215726,6547.631197294936,387.6523750682229,48.01065839945356,297.7569587837897,7295.4382976116185
2025-07-13,14.454831618751077,6566.22278931868,389.94281420672473,48.38391780362019,299.64696988576765,7318.651322833543
2025-07-14,14.38327459720183,6589.754624410705,390.88592116261884,48.70704260761973,301.9962046141322,7345.727067392278
2025-07-15,14.362957372237002,6602.3974958650515,391.7993013220242,49.070493140368825,303.97760430203346,7361.607852001715
2025-07-16,14.475399498574026,6631.250573386309,394.9334955254828,49.48280054358214,305.83767457546367,7395.979943529412
2025-07-17,14.5131348413636,6638.332859507785,396.50858391426226,49.883069602343795,307.7123759949461,7406.950023860701
2025-07-18,14.522500638793153,6653.554260728631,397.47211206735443,50.32911600368368,309.39853868933045,7425.276528127792
2025-07-19,14.568851550897444,6666.594129968638,399.91665913476015,50.961398166037014,311.3961322082888,7443.437171028621
2025-07-20,14.558786888023898,6680.50241525228,401.22664615918194,51.20157387224854,312.53921259952307,7460.028634771257
2025-07-21,14.410504395153831,6698.673820086893,401.0682236124703,51.38072457535654,314.0668051452211,7479.600077815096
2025-07-22,14.317673868765636,6705.430848541059,400.7811131671562,51.59322156945567,315.17259057163596,7487.295447718072
2025-07-23,14.364950277834248,6728.027180169795,402.6396802831378,51.85148997871913,316.12464314762644,7513.007943857113
2025-07-24,14.347903059533781,6728.635056312742,402.8890661071213,52.098411335658795,317.0807634003282,7515.051200215384
2025-07-25,14.31572006984539,6737.312448617889,402.5026177424564,52.395365835610214,317.85933185976677,7524.385484125567
2025-07-26,14.33633956222033,6743.877969670291,403.5989475538903,52.88607698017367,318.98103023329173,7533.680363999867
2025-07-27,14.318600659712692,6751.508754089099,403.5882308744819,52.99509114431859,319.29926679049555,7541.709943558108
2025-07-28,14.182527855153548,6763.71179670554,402.1615922653902,53.0559369068706,320.0705783572536,7553.182432090208
2025-07-29,14.12314480002789,6764.9046875969025,400.68246615950704,53.16493992289385,320.5038894996762,7553.3791279790075
2025-07-30,14.225938806816924,6782.417239875911,401.4472187127887,53.3359504524043,320.87988853177643,7572.306236379697
2025-07-31,14.286754207297053,6778.477725364641,400.7208688022349,53.512725025932525,321.3660724376329,7568.364145837739
2025-08-01,14.354474194711026,6783.179504825443,399.49415565343907,53.75696357821172,321.7873943737294,7572.572492625533
2025-08-02,14.496145312110112,6786.356010570363,399.90029098577713,54.21216454310285,322.6678651054541,7577.632476516807
2025-08-03,14.619135458263667,6791.179290290708,399.3610109097289,54.302129775845394,322.86094768372914,7582.322514118275
2025-08-04,14.641440954280148,6801.132562658022,397.5757821201069,54.35916305321002,323.62001780084813,7591.328966586468
2025-08-05,14.755537539418905,6800.592673253901,395.91305105339194,54.47793646109917,324.1477679751447,7589.886966282957
2025-08-06,15.04389593556055,6816.833882155167,396.6708240733749,54.670279986665655,324.715810378565,7607.934692529333
2025-08-07,15.29893896289873,6812.016622540382,396.1124162652607,54.877633730376125,325.480023340254,7603.785634839171
2025-08-08,15.565798329024199,6816.156932481023,395.22361440073433,55.15916180413567,326.25156610923074,7608.357073124149
2025-08-09,15.907523440598792,6819.004427148234,396.12958855452314,55.65568801599739,327.5389023920317,7614.236129551386
2025-08-10,16.22733103552058,6823.643926395989,396.24116282255284,55.78828276264131,328.178659695399,7620.079362712103
2025-08-11,16.43900889912836,6833.471093934802,395.244293665072,55.88654245847483,329.4065835560625,7630.44752251354
2025-08-12,16.73086610727702,6832.777884658748,394.491637455894,56.042533485427676,330.40745075419204,7630.450372461539
2025-08-13,17.181347928316097,6848.759144475012,396.2634873395231,56.26565382026383,331.43518197820777,7649.904815541323
2025-08-14,17.579089843896835,6843.503922514788,396.80390834779115,56.49514982212059,332.6286847424958,7647.010755271094
2025-08-15,17.965766340113912,6846.967128098678,397.0783072639207,56.78828559516104,333.7833374265497,7652.582824724423
2025-08-16,18.401384465423668,6848.849341466173,399.1907624212364,57.28432370132792,335.39344213855827,7659.119254192719
2025-08-17,18.786608781097065,6852.199848069474,400.53071460050984,57.40314567743874,336.2834618784417,7665.203779006962
2025-08-18,19.033229034225702,6860.393221613738,400.76285849136383,57.47355309807924,337.67929110243927,7675.342153339846
2025-08-19,19.32816135273728,6857.7152361310045,401.21910767890245,57.58722096908342,338.7584156512397,7674.608141782966
2025-08-20,19.749099784856252,6871.369450081323,404.15990526795747,57.75355679308005,339.77019643477695,7692.8022083619935
2025-08-21,20.084591701851885,6863.468035638945,405.8107019104046,57.91220334221114,340.8518038150737,7688.127336408486
2025-08-22,20.37689216766762,6864.0025127245735,407.1198314879229,58.12118344528608,341.79971199895664,7691.420131824407
2025-08-23,20.687247131193754,6862.722236754088,410.1761044718264,58.52084675848058,343.11208191275676,7695.218517028345
2025-08-24,20.918192336573636,6862.735761135166,412.3557161174041,58.53244842260704,343.61985108370055,7698.161969095451
2025-08-25,20.983979953505084,6867.485460381889,413.31230616829276,58.486401997305535,344.55778485024683,7704.82593335124
2025-08-26,21.074524782437926,6861.331262198777,414.3690414831524,58.47618024608278,345.1143520813912,7700.365360791841
2025-08-27,21.270988266990067,6871.554904717312,417.7799933822535,58.51311897979028,345.5516687858685,7714.670674132214
2025-08-28,21.365775558243058,6860.348367976897,419.76663235977963,58.53886387223844,346.02104703212564,7706.040686799284
2025-08-29,21.405302729436983,6857.782215479679,421.27567242268606,58.61346038276913,346.3340701438607,7705.410721158431
2025-08-30,21.45518620692157,6853.6817690122025,424.3965881191657,58.87924847089827,347.00453511969727,7705.417326928886
2025-08-31,21.422443678701768,6851.22630767582,426.5084053721361,58.759393555080926,346.87909373150706,7704.795644013246
2025-09-01,21.225820940995025,6853.921740496618,427.26960752958735,58.58609743934756,347.207859626392,7708.211126032939
2025-09-02,21.05963902330973,6846.182656210568,428.010033407584,58.454463859309776,347.1938573095131,7700.900649810284
2025-09-03,21.009282271413802,6855.335211830172,430.99204495039356,58.37727464623246,347.1125684140725,7712.826382112285
2025-09-04,20.871104977137136,6843.6045434675425,432.44679327567206,58.297416907598986,347.12712369006306,7702.346982318014
2025-09-05,20.695115834030748,6841.082457732821,433.33182161187096,58.27596152835877,347.0590713626831,7700.444428069764
2025-09-06,20.550094245405557,6837.603337037817,435.74833439545716,58.456054534550816,347.4300709028788,7699.78789111611
2025-09-07,20.345729437205406,6836.343447468232,437.08773964634264,58.26145232870887,347.0923499475961,7699.130718828085
2025-09-08,20.002898215710918,6840.794084238505,437.0213116882904,58.02474380301508,347.2991960042962,7703.142233949818
2025-09-09,19.71747674542199,6835.344432603192,436.89185616456734,57.84123302264328,347.2543610500849,7697.049359585909
2025-09-10,19.575807693064228,6847.2855698083495,438.9746595548042,57.72373731972702,347.2316345479931,7710.7914089239375
2025-09-11,19.374600611628388,6838.799246612352,439.5135558569449,57.61503988785659,347.3901313340961,7702.692574302877
2025-09-12,19.163624743933184,6839.92715446578,439.478352082921,57.57599577654027,347.54522103884534,7703.69034810802
2025-09-13,19.010847795869147,6840.4485540160595,440.98194417718173,57.74945138344305,348.21044223151193,7706.401239604065
2025-09-14,18.824610796273525,6843.481392492879,441.42673199743916,57.55880702891669,348.2282315033177,7709.519773818826
2025-09-15,18.523953716130368,6852.457282512192,440.49418112792586,57.336264270163056,348.84073017882815,7717.65241180524
2025-09-16,18.302485759362742,6851.706158408948,439.5364133879828,57.176730428993906,349.23953668338555,7715.961324668673
2025-09-17,18.24391995592145,6868.461976663052,440.8371074118432,57.09263413453791,349.6856491856427,7734.3212873509965
2025-09-18,18.142048013583754,6864.853044578026,440.6475404576178,57.0263901531828,350.3251335823883,7730.994156784798
2025-09-19,18.043512543075487,6870.872635311007,439.944010997496,57.03851184304248,350.9604319687108,7736.859102663331
2025-09-20,18.013028052378875,6876.257724796575,440.8449711080565,57.27153104824428,352.0926434775694,7744.479898482824
2025-09-21,17.955638643232913,6884.090947081115,440.75747432534797,57.148555028407664,352.5525969545659,7752.50521203267
2025-09-22,17.787124928488293,6897.776119538165,439.36678349027966,57.00150238735006,353.5719682818702,7765.5034986261535
2025-09-23,17.697952016347134,6901.623143537257,438.0280170514585,56.92499106874699,354.3333016668,7768.60740534061
2025-09-24,17.768876268300268,6922.853647310479,439.02711177189957,56.93113308088635,355.0901722165245,7791.670940648089
